AREA_SQMI,COUNTY,GEOM.coordinates,GEOM.type,ID_BLOCK,ID_BLOCK_CODE,ID_EBD_NAME,ID_NCBA_BLOCK,ID_OLD_ID,ID_S123_NOSPACES,ID_S123_NOSPACES_TEMP,ID_S123_SPACES,ID_S123_SPACES_TEMP,ID_WEB_BLOCKMAP,NW_X,NW_Y,POSITION,PRIORITY,QUADID,QUAD_BLOCK,QUAD_NAME,REGION,SE_X,SE_Y,SUBNAT2,TYPE,_id
10.08102836,IREDELL,"[[[-80.81250979,35.83335455],[-80.81250979,35.7916879],[-80.75001,35.7916879],[-80.75001,35.83335455],[-80.81250979,35.83335455]]]",Polygon,STATESVILLE EAST-CE,35080G7CE,Statesville East CE,STATESVILLE_EAST-CE,Statesville-East-CE,Statesville_East_CE,Statesville_East_CE,Statesville East CE,Statesville East CE,Statesville East CE,-80.81250979,35.83335455,Inside,0,35080g7,CE,STATESVILLE EAST,7,-80.75001,35.7916879,US-NC-097,Non-priority,35080G7CE
10.08107524,IREDELL,"[[[-80.87500986,35.83335453],[-80.87500986,35.79168779],[-80.81250979,35.79168779],[-80.81250979,35.83335453],[-80.87500986,35.83335453]]]",Polygon,STATESVILLE EAST-CW,35080G7CW,Statesville East CW,STATESVILLE_EAST-CW,Statesville-East-CW,Statesville_East_CW,Statesville_East_CW,Statesville East CW,Statesville East CW,Statesville East CW,-80.87500986,35.83335453,Inside,0,35080g7,CW,STATESVILLE EAST,7,-80.81250979,35.79168779,US-NC-097,Non-priority,35080G7CW
10.07597491,IREDELL,"[[[-80.81250983,35.87502111],[-80.81250983,35.83335453],[-80.75000977,35.83335453],[-80.75000977,35.87502111],[-80.81250983,35.87502111]]]",Polygon,STATESVILLE EAST-NE,35080G7NE,Statesville East NE,STATESVILLE_EAST-NE,Statesville-East-NE,Statesville_East_NE,Statesville_East_NE,Statesville East NE,Statesville East NE,Statesville East NE,-80.81250983,35.87502111,Inside,0,35080g7,NE,STATESVILLE EAST,7,-80.75000977,35.83335453,US-NC-097,Non-priority,35080G7NE
10.07600308,IREDELL,"[[[-80.87500998,35.87502102],[-80.87500998,35.83335445],[-80.81250979,35.83335445],[-80.81250979,35.87502102],[-80.87500998,35.87502102]]]",Polygon,STATESVILLE EAST-NW,35080G7NW,Statesville East NW,STATESVILLE_EAST-NW,Statesville-East-NW,Statesville_East_NW,Statesville_East_NW,Statesville East NW,Statesville East NW,Statesville East NW,-80.87500998,35.87502102,Inside,0,35080g7,NW,STATESVILLE EAST,7,-80.81250979,35.83335445,US-NC-097,Non-priority,35080G7NW
10.08608141,IREDELL,"[[[-80.81250985,35.7916879],[-80.81250985,35.75002127],[-80.75001,35.75002127],[-80.75001,35.7916879],[-80.81250985,35.7916879]]]",Polygon,STATESVILLE EAST-SE,35080G7SE,Statesville East SE,STATESVILLE_EAST-SE,Statesville-East-SE,Statesville_East_SE,Statesville_East_SE,Statesville East SE,Statesville East SE,Statesville East SE,-80.81250985,35.7916879,Inside,1,35080g7,SE,STATESVILLE EAST,7,-80.75001,35.75002127,US-NC-097,Priority,35080G7SE
10.08610967,IREDELL,"[[[-80.87500986,35.7916879],[-80.87500986,35.75002121],[-80.81250979,35.75002121],[-80.81250979,35.7916879],[-80.87500986,35.7916879]]]",Polygon,STATESVILLE EAST-SW,35080G7SW,Statesville East SW,STATESVILLE_EAST-SW,Statesville-East-SW,Statesville_East_SW,Statesville_East_SW,Statesville East SW,Statesville East SW,Statesville East SW,-80.87500986,35.7916879,Inside,0,35080g7,SW,STATESVILLE EAST,7,-80.81250979,35.75002121,US-NC-097,Non-priority,35080G7SW
10.08110996,IREDELL,"[[[-80.9375101,35.83335445],[-80.9375101,35.79168768],[-80.87500986,35.79168768],[-80.87500986,35.83335445],[-80.9375101,35.83335445]]]",Polygon,STATESVILLE WEST-CE,35080G8CE,Statesville West CE,STATESVILLE_WEST-CE,Statesville-West-CE,Statesville_West_CE,Statesville_West_CE,Statesville West CE,Statesville West CE,Statesville West CE,-80.9375101,35.83335445,Inside,0,35080g8,CE,STATESVILLE WEST,7,-80.87500986,35.79168768,US-NC-097,Non-priority,35080G8CE
10.08110721,IREDELL,"[[[-81.00001022,35.83335446],[-81.00001022,35.79168767],[-80.9375101,35.79168767],[-80.9375101,35.83335446],[-81.00001022,35.83335446]]]",Polygon,STATESVILLE WEST-CW,35080G8CW,Statesville West CW,STATESVILLE_WEST-CW,Statesville-West-CW,Statesville_West_CW,Statesville_West_CW,Statesville West CW,Statesville West CW,Statesville West CW,-81.00001022,35.83335446,Inside,0,35080g8,CW,STATESVILLE WEST,7,-80.9375101,35.79168767,US-NC-097,Non-priority,35080G8CW
10.0760269,IREDELL,"[[[-80.93751011,35.875021],[-80.93751011,35.83335437],[-80.87500986,35.83335437],[-80.87500986,35.875021],[-80.93751011,35.875021]]]",Polygon,STATESVILLE WEST-NE,35080G8NE,Statesville West NE,STATESVILLE_WEST-NE,Statesville-West-NE,Statesville_West_NE,Statesville_West_NE,Statesville West NE,Statesville West NE,Statesville West NE,-80.93751011,35.875021,Inside,0,35080g8,NE,STATESVILLE WEST,7,-80.87500986,35.83335437,US-NC-097,Non-priority,35080G8NE
10.07602787,IREDELL,"[[[-81.00001022,35.87502111],[-81.00001022,35.83335437],[-80.9375101,35.83335437],[-80.9375101,35.87502111],[-81.00001022,35.87502111]]]",Polygon,STATESVILLE WEST-NW,35080G8NW,Statesville West NW,STATESVILLE_WEST-NW,Statesville-West-NW,Statesville_West_NW,Statesville_West_NW,Statesville West NW,Statesville West NW,Statesville West NW,-81.00001022,35.87502111,Inside,0,35080g8,NW,STATESVILLE WEST,7,-80.9375101,35.83335437,US-NC-097,Non-priority,35080G8NW
10.08613275,IREDELL,"[[[-80.9375101,35.79168779],[-80.9375101,35.75002114],[-80.87500978,35.75002114],[-80.87500978,35.79168779],[-80.9375101,35.79168779]]]",Polygon,STATESVILLE WEST-SE,35080G8SE,Statesville West SE,STATESVILLE_WEST-SE,Statesville-West-SE,Statesville_West_SE,Statesville_West_SE,Statesville West SE,Statesville West SE,Statesville West SE,-80.9375101,35.79168779,Inside,1,35080g8,SE,STATESVILLE WEST,7,-80.87500978,35.75002114,US-NC-097,Priority,35080G8SE
10.08612531,IREDELL,"[[[-81.00001022,35.79168768],[-81.00001022,35.750021],[-80.93750993,35.750021],[-80.93750993,35.79168768],[-81.00001022,35.79168768]]]",Polygon,STATESVILLE WEST-SW,35080G8SW,Statesville West SW,STATESVILLE_WEST-SW,Statesville-West-SW,Statesville_West_SW,Statesville_West_SW,Statesville West SW,Statesville West SW,Statesville West SW,-81.00001022,35.79168768,Inside,0,35080g8,SW,STATESVILLE WEST,7,-80.93750993,35.750021,US-NC-097,Non-priority,35080G8SW
10.17285091,SAMPSON,"[[[-78.6875079,35.08335447],[-78.6875079,35.04168768],[-78.6250082,35.04168768],[-78.6250082,35.08335447],[-78.6875079,35.08335447]]]",Polygon,STEDMAN-CE,35078A6CE,Stedman CE,STEDMAN-CE,Stedman-CE,Stedman_CE,Stedman_CE,Stedman CE,Stedman CE,Stedman CE,-78.6875079,35.08335447,Inside,0,35078a6,CE,STEDMAN,4,-78.6250082,35.04168768,US-NC-163,Non-priority,35078A6CE
10.17282031,CUMBERLAND,"[[[-78.75000741,35.08335447],[-78.75000741,35.04168755],[-78.6875079,35.04168755],[-78.6875079,35.08335447],[-78.75000741,35.08335447]]]",Polygon,STEDMAN-CW,35078A6CW,Stedman CW,STEDMAN-CW,Stedman-CW,Stedman_CW,Stedman_CW,Stedman CW,Stedman CW,Stedman CW,-78.75000741,35.08335447,Inside,0,35078a6,CW,STEDMAN,4,-78.6875079,35.04168755,US-NC-051,Non-priority,35078A6CW
10.16763345,CUMBERLAND,"[[[-78.6875079,35.12502096],[-78.6875079,35.08335447],[-78.62500792,35.08335447],[-78.62500792,35.12502096],[-78.6875079,35.12502096]]]",Polygon,STEDMAN-NE,35078A6NE,Stedman NE,STEDMAN-NE,Stedman-NE,Stedman_NE,Stedman_NE,Stedman NE,Stedman NE,Stedman NE,-78.6875079,35.12502096,Inside,0,35078a6,NE,STEDMAN,4,-78.62500792,35.08335447,US-NC-051,Non-priority,35078A6NE
10.16763299,CUMBERLAND,"[[[-78.75000754,35.12502093],[-78.75000754,35.08335433],[-78.68750768,35.08335433],[-78.68750768,35.12502093],[-78.75000754,35.12502093]]]",Polygon,STEDMAN-NW,35078A6NW,Stedman NW,STEDMAN-NW,Stedman-NW,Stedman_NW,Stedman_NW,Stedman NW,Stedman NW,Stedman NW,-78.75000754,35.12502093,Inside,0,35078a6,NW,STEDMAN,4,-78.68750768,35.08335433,US-NC-051,Non-priority,35078A6NW
10.17798753,CUMBERLAND,"[[[-78.6875079,35.04168768],[-78.6875079,35.00002089],[-78.62500808,35.00002089],[-78.62500808,35.04168768],[-78.6875079,35.04168768]]]",Polygon,STEDMAN-SE,35078A6SE,Stedman SE,STEDMAN-SE,Stedman-SE,Stedman_SE,Stedman_SE,Stedman SE,Stedman SE,Stedman SE,-78.6875079,35.04168768,Inside,1,35078a6,SE,STEDMAN,4,-78.62500808,35.00002089,US-NC-051,Priority,35078A6SE
10.17797226,CUMBERLAND,"[[[-78.75000741,35.04168768],[-78.75000741,35.00002083],[-78.6875077,35.00002083],[-78.6875077,35.04168768],[-78.75000741,35.04168768]]]",Polygon,STEDMAN-SW,35078A6SW,Stedman SW,STEDMAN-SW,Stedman-SW,Stedman_SW,Stedman_SW,Stedman SW,Stedman SW,Stedman SW,-78.75000741,35.04168768,Inside,0,35078a6,SW,STEDMAN,4,-78.6875077,35.00002083,US-NC-051,Non-priority,35078A6SW
10.20385235,JONES,"[[[-77.18750609,34.83335412],[-77.18750609,34.79168728],[-77.12500632,34.79168728],[-77.12500632,34.83335412],[-77.18750609,34.83335412]]]",Polygon,STELLA-CE,34077G2CE,Stella CE,STELLA-CE,Stella-CE,Stella_CE,Stella_CE,Stella CE,Stella CE,Stella CE,-77.18750609,34.83335412,Estuarine,0,34077g2,CE,STELLA,2,-77.12500632,34.79168728,US-NC-103,Non-priority,34077G2CE
10.20388779,ONSLOW,"[[[-77.25000606,34.83335412],[-77.25000606,34.79168728],[-77.18750608,34.79168728],[-77.18750608,34.83335412],[-77.25000606,34.83335412]]]",Polygon,STELLA-CW,34077G2CW,Stella CW,STELLA-CW,Stella-CW,Stella_CW,Stella_CW,Stella CW,Stella CW,Stella CW,-77.25000606,34.83335412,Estuarine,0,34077g2,CW,STELLA,2,-77.18750608,34.79168728,US-NC-133,Non-priority,34077G2CW
10.19868203,JONES,"[[[-77.18750615,34.87502094],[-77.18750615,34.83335412],[-77.12500623,34.83335412],[-77.12500623,34.87502094],[-77.18750615,34.87502094]]]",Polygon,STELLA-NE,34077G2NE,Stella NE,STELLA-NE,Stella-NE,Stella_NE,Stella_NE,Stella NE,Stella NE,Stella NE,-77.18750615,34.87502094,Estuarine,0,34077g2,NE,STELLA,2,-77.12500623,34.83335412,US-NC-103,Non-priority,34077G2NE
10.19871269,ONSLOW,"[[[-77.25000624,34.87502094],[-77.25000624,34.83335412],[-77.18750609,34.83335412],[-77.18750609,34.87502094],[-77.25000624,34.87502094]]]",Polygon,STELLA-NW,34077G2NW,Stella NW,STELLA-NW,Stella-NW,Stella_NW,Stella_NW,Stella NW,Stella NW,Stella NW,-77.25000624,34.87502094,Estuarine,0,34077g2,NW,STELLA,2,-77.18750609,34.83335412,US-NC-133,Non-priority,34077G2NW
10.20900948,ONSLOW,"[[[-77.18750608,34.7916873],[-77.18750608,34.75002048],[-77.12500632,34.75002048],[-77.12500632,34.7916873],[-77.18750608,34.7916873]]]",Polygon,STELLA-SE,34077G2SE,Stella SE,STELLA-SE,Stella-SE,Stella_SE,Stella_SE,Stella SE,Stella SE,Stella SE,-77.18750608,34.7916873,Estuarine,1,34077g2,SE,STELLA,2,-77.12500632,34.75002048,US-NC-133,Priority,34077G2SE
10.20904112,ONSLOW,"[[[-77.25000605,34.79168728],[-77.25000605,34.75002048],[-77.18750606,34.75002048],[-77.18750606,34.79168728],[-77.25000605,34.79168728]]]",Polygon,STELLA-SW,34077G2SW,Stella SW,STELLA-SW,Stella-SW,Stella_SW,Stella_SW,Stella SW,Stella SW,Stella SW,-77.25000605,34.79168728,Inside,0,34077g2,SW,STELLA,2,-77.18750606,34.75002048,US-NC-133,Non-priority,34077G2SW
10.03585099,GRANVILLE,"[[[-78.68750758,36.20835493],[-78.68750758,36.16668811],[-78.6250075,36.16668811],[-78.6250075,36.20835493],[-78.68750758,36.20835493]]]",Polygon,STEM-CE,36078B6CE,Stem CE,STEM-CE,Stem-CE,Stem_CE,Stem_CE,Stem CE,Stem CE,Stem CE,-78.68750758,36.20835493,Inside,0,36078b6,CE,STEM,5,-78.6250075,36.16668811,US-NC-077,Non-priority,36078B6CE
10.03584873,GRANVILLE,"[[[-78.75000766,36.20835495],[-78.75000766,36.16668811],[-78.68750758,36.16668811],[-78.68750758,36.20835495],[-78.75000766,36.20835495]]]",Polygon,STEM-CW,36078B6CW,Stem CW,STEM-CW,Stem-CW,Stem_CW,Stem_CW,Stem CW,Stem CW,Stem CW,-78.75000766,36.20835495,Inside,0,36078b6,CW,STEM,5,-78.68750758,36.16668811,US-NC-077,Non-priority,36078B6CW
10.03084488,GRANVILLE,"[[[-78.68750766,36.25002176],[-78.68750766,36.20835493],[-78.6250075,36.20835493],[-78.6250075,36.25002176],[-78.68750766,36.25002176]]]",Polygon,STEM-NE,36078B6NE,Stem NE,STEM-NE,Stem-NE,Stem_NE,Stem_NE,Stem NE,Stem NE,Stem NE,-78.68750766,36.25002176,Inside,0,36078b6,NE,STEM,5,-78.6250075,36.20835493,US-NC-077,Non-priority,36078B6NE
10.03083091,GRANVILLE,"[[[-78.75000774,36.25002176],[-78.75000774,36.20835493],[-78.68750758,36.20835493],[-78.68750758,36.25002176],[-78.75000774,36.25002176]]]",Polygon,STEM-NW,36078B6NW,Stem NW,STEM-NW,Stem-NW,Stem_NW,Stem_NW,Stem NW,Stem NW,Stem NW,-78.75000774,36.25002176,Inside,0,36078b6,NW,STEM,5,-78.68750758,36.20835493,US-NC-077,Non-priority,36078B6NW
10.04083689,GRANVILLE,"[[[-78.68750789,36.16668811],[-78.68750789,36.12502139],[-78.6250075,36.12502139],[-78.6250075,36.16668811],[-78.68750789,36.16668811]]]",Polygon,STEM-SE,36078B6SE,Stem SE,STEM-SE,Stem-SE,Stem_SE,Stem_SE,Stem SE,Stem SE,Stem SE,-78.68750789,36.16668811,Inside,1,36078b6,SE,STEM,5,-78.6250075,36.12502139,US-NC-077,Priority,36078B6SE
10.04081778,GRANVILLE,"[[[-78.75000796,36.16668814],[-78.75000796,36.12502146],[-78.68750758,36.12502146],[-78.68750758,36.16668814],[-78.75000796,36.16668814]]]",Polygon,STEM-SW,36078B6SW,Stem SW,STEM-SW,Stem-SW,Stem_SW,Stem_SW,Stem SW,Stem SW,Stem SW,-78.75000796,36.16668814,Inside,0,36078b6,SW,STEM,5,-78.68750758,36.12502146,US-NC-077,Non-priority,36078B6SW
10.05091267,PASQUOTANK,"[[[-76.1875054,36.08335515],[-76.1875054,36.04168835],[-76.12500505,36.04168835],[-76.12500505,36.08335515],[-76.1875054,36.08335515]]]",Polygon,STEVENSON POINT-CE,36076A2CE,Stevenson Point CE,STEVENSON_POINT-CE,Stevenson-Point-CE,Stevenson_Point_CE,Stevenson_Point_CE,Stevenson Point CE,Stevenson Point CE,Stevenson Point CE,-76.1875054,36.08335515,Outside,0,36076a2,CE,STEVENSON POINT,1,-76.12500505,36.04168835,US-NC-143,Non-priority,36076A2CE
10.05091272,PERQUIMANS,"[[[-76.25000578,36.08335515],[-76.25000578,36.04168844],[-76.1875054,36.04168844],[-76.1875054,36.08335515],[-76.25000578,36.08335515]]]",Polygon,STEVENSON POINT-CW,36076A2CW,Stevenson Point CW,STEVENSON_POINT-CW,Stevenson-Point-CW,Stevenson_Point_CW,Stevenson_Point_CW,Stevenson Point CW,Stevenson Point CW,Stevenson Point CW,-76.25000578,36.08335515,Outside,0,36076a2,CW,STEVENSON POINT,1,-76.1875054,36.04168844,US-NC-143,Non-priority,36076A2CW
10.04589109,PASQUOTANK,"[[[-76.18750546,36.12502181],[-76.18750546,36.08335508],[-76.12500505,36.08335508],[-76.12500505,36.12502181],[-76.18750546,36.12502181]]]",Polygon,STEVENSON POINT-NE,36076A2NE,Stevenson Point NE,STEVENSON_POINT-NE,Stevenson-Point-NE,Stevenson_Point_NE,Stevenson_Point_NE,Stevenson Point NE,Stevenson Point NE,Stevenson Point NE,-76.18750546,36.12502181,Estuarine,0,36076a2,NE,STEVENSON POINT,1,-76.12500505,36.08335508,US-NC-139,Non-priority,36076A2NE
10.04589846,PERQUIMANS,"[[[-76.25000607,36.12502181],[-76.25000607,36.08335515],[-76.1875054,36.08335515],[-76.1875054,36.12502181],[-76.25000607,36.12502181]]]",Polygon,STEVENSON POINT-NW,36076A2NW,Stevenson Point NW,STEVENSON_POINT-NW,Stevenson-Point-NW,Stevenson_Point_NW,Stevenson_Point_NW,Stevenson Point NW,Stevenson Point NW,Stevenson Point NW,-76.25000607,36.12502181,Estuarine,1,36076a2,NW,STEVENSON POINT,1,-76.1875054,36.08335515,US-NC-143,Priority,36076A2NW
10.05593087,TYRRELL,"[[[-76.18750568,36.04168844],[-76.18750568,36.00002169],[-76.12500505,36.00002169],[-76.12500505,36.04168844],[-76.18750568,36.04168844]]]",Polygon,STEVENSON POINT-SE,36076A2SE,Stevenson Point SE,STEVENSON_POINT-SE,Stevenson-Point-SE,Stevenson_Point_SE,Stevenson_Point_SE,Stevenson Point SE,Stevenson Point SE,Stevenson Point SE,-76.18750568,36.04168844,Outside,0,36076a2,SE,STEVENSON POINT,1,-76.12500505,36.00002169,US-NC-177,Non-priority,36076A2SE
10.05591587,TYRRELL,"[[[-76.25000585,36.04168846],[-76.25000585,36.00002177],[-76.1875054,36.00002177],[-76.1875054,36.04168846],[-76.25000585,36.04168846]]]",Polygon,STEVENSON POINT-SW,36076A2SW,Stevenson Point SW,STEVENSON_POINT-SW,Stevenson-Point-SW,Stevenson_Point_SW,Stevenson_Point_SW,Stevenson Point SW,Stevenson Point SW,Stevenson Point SW,-76.25000585,36.04168846,Outside,0,36076a2,SW,STEVENSON POINT,1,-76.1875054,36.00002177,US-NC-177,Non-priority,36076A2SW
10.08110914,IREDELL,"[[[-81.0625102,35.83335454],[-81.0625102,35.79168765],[-81.00001022,35.79168765],[-81.00001022,35.83335454],[-81.0625102,35.83335454]]]",Polygon,STONY POINT-CE,35081G1CE,Stony Point CE,STONY_POINT-CE,Stony-Point-CE,Stony_Point_CE,Stony_Point_CE,Stony Point CE,Stony Point CE,Stony Point CE,-81.0625102,35.83335454,Inside,0,35081g1,CE,STONY POINT,7,-81.00001022,35.79168765,US-NC-097,Non-priority,35081G1CE
10.08109155,ALEXANDER,"[[[-81.12500998,35.83335454],[-81.12500998,35.79168764],[-81.06251019,35.79168764],[-81.06251019,35.83335454],[-81.12500998,35.83335454]]]",Polygon,STONY POINT-CW,35081G1CW,Stony Point CW,STONY_POINT-CW,Stony-Point-CW,Stony_Point_CW,Stony_Point_CW,Stony Point CW,Stony Point CW,Stony Point CW,-81.12500998,35.83335454,Inside,0,35081g1,CW,STONY POINT,7,-81.06251019,35.79168764,US-NC-003,Non-priority,35081G1CW
10.07601807,IREDELL,"[[[-81.0625102,35.87502125],[-81.0625102,35.83335446],[-81.00001021,35.83335446],[-81.00001021,35.87502125],[-81.0625102,35.87502125]]]",Polygon,STONY POINT-NE,35081G1NE,Stony Point NE,STONY_POINT-NE,Stony-Point-NE,Stony_Point_NE,Stony_Point_NE,Stony Point NE,Stony Point NE,Stony Point NE,-81.0625102,35.87502125,Inside,0,35081g1,NE,STONY POINT,7,-81.00001021,35.83335446,US-NC-097,Non-priority,35081G1NE
10.07600143,ALEXANDER,"[[[-81.12501008,35.87502125],[-81.12501008,35.83335454],[-81.06251018,35.83335454],[-81.06251018,35.87502125],[-81.12501008,35.87502125]]]",Polygon,STONY POINT-NW,35081G1NW,Stony Point NW,STONY_POINT-NW,Stony-Point-NW,Stony_Point_NW,Stony_Point_NW,Stony Point NW,Stony Point NW,Stony Point NW,-81.12501008,35.87502125,Inside,0,35081g1,NW,STONY POINT,7,-81.06251018,35.83335454,US-NC-003,Non-priority,35081G1NW
10.08613901,IREDELL,"[[[-81.06251019,35.79168767],[-81.06251019,35.75002087],[-81.00001,35.75002087],[-81.00001,35.79168767],[-81.06251019,35.79168767]]]",Polygon,STONY POINT-SE,35081G1SE,Stony Point SE,STONY_POINT-SE,Stony-Point-SE,Stony_Point_SE,Stony_Point_SE,Stony Point SE,Stony Point SE,Stony Point SE,-81.06251019,35.79168767,Inside,1,35081g1,SE,STONY POINT,7,-81.00001,35.75002087,US-NC-097,Priority,35081G1SE
10.08613341,IREDELL,"[[[-81.12500998,35.79168765],[-81.12500998,35.75002083],[-81.06251002,35.75002083],[-81.06251002,35.79168765],[-81.12500998,35.79168765]]]",Polygon,STONY POINT-SW,35081G1SW,Stony Point SW,STONY_POINT-SW,Stony-Point-SW,Stony_Point_SW,Stony_Point_SW,Stony Point SW,Stony Point SW,Stony Point SW,-81.12500998,35.79168765,Inside,0,35081g1,SW,STONY POINT,7,-81.06251002,35.75002083,US-NC-097,Non-priority,35081G1SW
10.00586458,GRANVILLE,"[[[-78.56250768,36.45835514],[-78.56250768,36.41668824],[-78.50000779,36.41668824],[-78.50000779,36.45835514],[-78.56250768,36.45835514]]]",Polygon,STOVALL-CE,36078D5CE,Stovall CE,STOVALL-CE,Stovall-CE,Stovall_CE,Stovall_CE,Stovall CE,Stovall CE,Stovall CE,-78.56250768,36.45835514,Inside,0,36078d5,CE,STOVALL,5,-78.50000779,36.41668824,US-NC-077,Non-priority,36078D5CE
10.00592789,GRANVILLE,"[[[-78.62500797,36.45835503],[-78.62500797,36.41668823],[-78.56250767,36.41668823],[-78.56250767,36.45835503],[-78.62500797,36.45835503]]]",Polygon,STOVALL-CW,36078D5CW,Stovall CW,STOVALL-CW,Stovall-CW,Stovall_CW,Stovall_CW,Stovall CW,Stovall CW,Stovall CW,-78.62500797,36.45835503,Inside,0,36078d5,CW,STOVALL,5,-78.56250767,36.41668823,US-NC-077,Non-priority,36078D5CW
10.00087715,GRANVILLE,"[[[-78.56250768,36.50002187],[-78.56250768,36.45835503],[-78.5000078,36.45835503],[-78.5000078,36.50002187],[-78.56250768,36.50002187]]]",Polygon,STOVALL-NE,36078D5NE,Stovall NE,STOVALL-NE,Stovall-NE,Stovall_NE,Stovall_NE,Stovall NE,Stovall NE,Stovall NE,-78.56250768,36.50002187,Inside,0,36078d5,NE,STOVALL,5,-78.5000078,36.45835503,US-NC-077,Non-priority,36078D5NE
10.00094984,GRANVILLE,"[[[-78.62500801,36.5000218],[-78.62500801,36.45835503],[-78.56250768,36.45835503],[-78.56250768,36.5000218],[-78.62500801,36.5000218]]]",Polygon,STOVALL-NW,36078D5NW,Stovall NW,STOVALL-NW,Stovall-NW,Stovall_NW,Stovall_NW,Stovall NW,Stovall NW,Stovall NW,-78.62500801,36.5000218,Inside,0,36078d5,NW,STOVALL,5,-78.56250768,36.45835503,US-NC-077,Non-priority,36078D5NW
10.01082781,GRANVILLE,"[[[-78.56250767,36.41668832],[-78.56250767,36.37502149],[-78.50000779,36.37502149],[-78.50000779,36.41668832],[-78.56250767,36.41668832]]]",Polygon,STOVALL-SE,36078D5SE,Stovall SE,STOVALL-SE,Stovall-SE,Stovall_SE,Stovall_SE,Stovall SE,Stovall SE,Stovall SE,-78.56250767,36.41668832,Inside,1,36078d5,SE,STOVALL,5,-78.50000779,36.37502149,US-NC-077,Priority,36078D5SE
10.01088041,GRANVILLE,"[[[-78.62500797,36.41668824],[-78.62500797,36.37502149],[-78.56250763,36.37502149],[-78.56250763,36.41668824],[-78.62500797,36.41668824]]]",Polygon,STOVALL-SW,36078D5SW,Stovall SW,STOVALL-SW,Stovall-SW,Stovall_SW,Stovall_SW,Stovall SW,Stovall SW,Stovall SW,-78.62500797,36.41668824,Inside,0,36078d5,SW,STOVALL,5,-78.56250763,36.37502149,US-NC-077,Non-priority,36078D5SW
9.990903399,STOKES,"[[[-80.31250981,36.58335515],[-80.31250981,36.54168842],[-80.25001,36.54168842],[-80.25001,36.58335515],[-80.31250981,36.58335515]]]",Polygon,STUART SE-CE,o36080E3CE,Stuart SE CE,STUART_SE-CE,Stuart-SE-CE,Stuart_Se_CE,Stuart_Se_CE,Stuart Se CE,Stuart Se CE,Stuart Se CE,-80.31250981,36.58335515,Border,0,o36080e3,CE,STUART SE,7,-80.25001,36.54168842,US-NC-169,Non-priority,o36080E3CE
9.990905728,STOKES,"[[[-80.37500961,36.58335503],[-80.37500961,36.54168834],[-80.3125098,36.54168834],[-80.3125098,36.58335503],[-80.37500961,36.58335503]]]",Polygon,STUART SE-CW,o36080E3CW,Stuart SE CW,STUART_SE-CW,Stuart-SE-CW,Stuart_Se_CW,Stuart_Se_CW,Stuart Se CW,Stuart Se CW,Stuart Se CW,-80.37500961,36.58335503,Border,0,o36080e3,CW,STUART SE,7,-80.3125098,36.54168834,US-NC-169,Non-priority,o36080E3CW
9.995863413,STOKES,"[[[-80.3125098,36.54168849],[-80.3125098,36.50002184],[-80.25000979,36.50002184],[-80.25000979,36.54168849],[-80.3125098,36.54168849]]]",Polygon,STUART SE-SE,36080E3SE,Stuart Se SE,STUART_SE-SE,Stuart-Se-SE,Stuart_Se_SE,Stuart_Se_SE,Stuart Se SE,Stuart Se SE,Stuart Se SE,-80.3125098,36.54168849,Inside,1,36080000,SE,STUART SE,7,-80.25000979,36.50002184,US-NC-169,Priority,36080E3SE
9.995869245,STOKES,"[[[-80.3750096,36.54168842],[-80.3750096,36.50002175],[-80.31250959,36.50002175],[-80.31250959,36.54168842],[-80.3750096,36.54168842]]]",Polygon,STUART SE-SW,36080E3SW,Stuart Se SW,STUART_SE-SW,Stuart-Se-SW,Stuart_Se_SW,Stuart_Se_SW,Stuart Se SW,Stuart Se SW,Stuart Se SW,-80.3750096,36.54168842,Inside,0,36080000,SW,STUART SE,7,-80.31250959,36.50002175,US-NC-169,Non-priority,36080E3SW
10.09630558,DARE,"[[[-75.68750498,35.70835486],[-75.68750498,35.66668799],[-75.62500495,35.66668799],[-75.62500495,35.70835486],[-75.68750498,35.70835486]]]",Polygon,STUMPY POINT-CE,35075F6CE,Stumpy Point CE,STUMPY_POINT-CE,Stumpy-Point-CE,Stumpy_Point_CE,Stumpy_Point_CE,Stumpy Point CE,Stumpy Point CE,Stumpy Point CE,-75.68750498,35.70835486,Outside,0,35075f6,CE,STUMPY POINT,1,-75.62500495,35.66668799,US-NC-055,Non-priority,35075F6CE
10.09631008,DARE,"[[[-75.75000509,35.7083549],[-75.75000509,35.66668799],[-75.68750497,35.66668799],[-75.68750497,35.7083549],[-75.75000509,35.7083549]]]",Polygon,STUMPY POINT-CW,35075F6CW,Stumpy Point CW,STUMPY_POINT-CW,Stumpy-Point-CW,Stumpy_Point_CW,Stumpy_Point_CW,Stumpy Point CW,Stumpy Point CW,Stumpy Point CW,-75.75000509,35.7083549,Estuarine,1,35075f6,CW,STUMPY POINT,1,-75.68750497,35.66668799,US-NC-055,Priority,35075F6CW
